X,Y,Z,Radius,FolderName
-6,1.0,-6,6,CapturedFrames_-6.0_1.0_-6.0
-6,1.0,-5,6,CapturedFrames_-6.0_1.0_-5.0
-6,1.0,-4,6,CapturedFrames_-6.0_1.0_-4.0
-6,1.0,-3,6,CapturedFrames_-6.0_1.0_-3.0
-6,1.0,-2,6,CapturedFrames_-6.0_1.0_-2.0
-6,1.0,-1,6,CapturedFrames_-6.0_1.0_-1.0
-6,1.0,0,6,CapturedFrames_-6.0_1.0_0.0
-6,1.0,1,6,CapturedFrames_-6.0_1.0_1.0
-6,1.0,2,6,CapturedFrames_-6.0_1.0_2.0
-6,1.0,3,6,CapturedFrames_-6.0_1.0_3.0
-6,1.0,4,6,CapturedFrames_-6.0_1.0_4.0
-6,1.0,5,6,CapturedFrames_-6.0_1.0_5.0
-6,1.0,6,6,CapturedFrames_-6.0_1.0_6.0
-6,2.0,-6,6,CapturedFrames_-6.0_2.0_-6.0
-6,2.0,-5,6,CapturedFrames_-6.0_2.0_-5.0
-6,2.0,-4,6,CapturedFrames_-6.0_2.0_-4.0
-6,2.0,-3,6,CapturedFrames_-6.0_2.0_-3.0
-6,2.0,-2,6,CapturedFrames_-6.0_2.0_-2.0
-6,2.0,-1,6,CapturedFrames_-6.0_2.0_-1.0
-6,2.0,0,6,CapturedFrames_-6.0_2.0_0.0
-6,2.0,1,6,CapturedFrames_-6.0_2.0_1.0
-6,2.0,2,6,CapturedFrames_-6.0_2.0_2.0
-6,2.0,3,6,CapturedFrames_-6.0_2.0_3.0
-6,2.0,4,6,CapturedFrames_-6.0_2.0_4.0
-6,2.0,5,6,CapturedFrames_-6.0_2.0_5.0
-6,2.0,6,6,CapturedFrames_-6.0_2.0_6.0
-5,1.0,-6,6,CapturedFrames_-5.0_1.0_-6.0
-5,1.0,-5,5,CapturedFrames_-5.0_1.0_-5.0
-5,1.0,-4,5,CapturedFrames_-5.0_1.0_-4.0
-5,1.0,-3,5,CapturedFrames_-5.0_1.0_-3.0
-5,1.0,-2,5,CapturedFrames_-5.0_1.0_-2.0
-5,1.0,-1,5,CapturedFrames_-5.0_1.0_-1.0
-5,1.0,0,5,CapturedFrames_-5.0_1.0_0.0
-5,1.0,1,5,CapturedFrames_-5.0_1.0_1.0
-5,1.0,2,5,CapturedFrames_-5.0_1.0_2.0
-5,1.0,3,5,CapturedFrames_-5.0_1.0_3.0
-5,1.0,4,5,CapturedFrames_-5.0_1.0_4.0
-5,1.0,5,5,CapturedFrames_-5.0_1.0_5.0
-5,1.0,6,6,CapturedFrames_-5.0_1.0_6.0
-5,2.0,-6,6,CapturedFrames_-5.0_2.0_-6.0
-5,2.0,-5,5,CapturedFrames_-5.0_2.0_-5.0
-5,2.0,-4,5,CapturedFrames_-5.0_2.0_-4.0
-5,2.0,-3,5,CapturedFrames_-5.0_2.0_-3.0
-5,2.0,-2,5,CapturedFrames_-5.0_2.0_-2.0
-5,2.0,-1,5,CapturedFrames_-5.0_2.0_-1.0
-5,2.0,0,5,CapturedFrames_-5.0_2.0_0.0
-5,2.0,1,5,CapturedFrames_-5.0_2.0_1.0
-5,2.0,2,5,CapturedFrames_-5.0_2.0_2.0
-5,2.0,3,5,CapturedFrames_-5.0_2.0_3.0
-5,2.0,4,5,CapturedFrames_-5.0_2.0_4.0
-5,2.0,5,5,CapturedFrames_-5.0_2.0_5.0
-5,2.0,6,6,CapturedFrames_-5.0_2.0_6.0
-4,1.0,-6,6,CapturedFrames_-4.0_1.0_-6.0
-4,1.0,-5,5,CapturedFrames_-4.0_1.0_-5.0
-4,1.0,-4,4,CapturedFrames_-4.0_1.0_-4.0
-4,1.0,-3,4,CapturedFrames_-4.0_1.0_-3.0
-4,1.0,-2,4,CapturedFrames_-4.0_1.0_-2.0
-4,1.0,-1,4,CapturedFrames_-4.0_1.0_-1.0
-4,1.0,0,4,CapturedFrames_-4.0_1.0_0.0
-4,1.0,1,4,CapturedFrames_-4.0_1.0_1.0
-4,1.0,2,4,CapturedFrames_-4.0_1.0_2.0
-4,1.0,3,4,CapturedFrames_-4.0_1.0_3.0
-4,1.0,4,4,CapturedFrames_-4.0_1.0_4.0
-4,1.0,5,5,CapturedFrames_-4.0_1.0_5.0
-4,1.0,6,6,CapturedFrames_-4.0_1.0_6.0
-4,2.0,-6,6,CapturedFrames_-4.0_2.0_-6.0
-4,2.0,-5,5,CapturedFrames_-4.0_2.0_-5.0
-4,2.0,-4,4,CapturedFrames_-4.0_2.0_-4.0
-4,2.0,-3,4,CapturedFrames_-4.0_2.0_-3.0
-4,2.0,-2,4,CapturedFrames_-4.0_2.0_-2.0
-4,2.0,-1,4,CapturedFrames_-4.0_2.0_-1.0
-4,2.0,0,4,CapturedFrames_-4.0_2.0_0.0
-4,2.0,1,4,CapturedFrames_-4.0_2.0_1.0
-4,2.0,2,4,CapturedFrames_-4.0_2.0_2.0
-4,2.0,3,4,CapturedFrames_-4.0_2.0_3.0
-4,2.0,4,4,CapturedFrames_-4.0_2.0_4.0
-4,2.0,5,5,CapturedFrames_-4.0_2.0_5.0
-4,2.0,6,6,CapturedFrames_-4.0_2.0_6.0
-3,1.0,-6,6,CapturedFrames_-3.0_1.0_-6.0
-3,1.0,-5,5,CapturedFrames_-3.0_1.0_-5.0
-3,1.0,-4,4,CapturedFrames_-3.0_1.0_-4.0
-3,1.0,-3,3,CapturedFrames_-3.0_1.0_-3.0
-3,1.0,-2,3,CapturedFrames_-3.0_1.0_-2.0
-3,1.0,-1,3,CapturedFrames_-3.0_1.0_-1.0
-3,1.0,0,3,CapturedFrames_-3.0_1.0_0.0
-3,1.0,1,3,CapturedFrames_-3.0_1.0_1.0
-3,1.0,2,3,CapturedFrames_-3.0_1.0_2.0
-3,1.0,3,3,CapturedFrames_-3.0_1.0_3.0
-3,1.0,4,4,CapturedFrames_-3.0_1.0_4.0
-3,1.0,5,5,CapturedFrames_-3.0_1.0_5.0
-3,1.0,6,6,CapturedFrames_-3.0_1.0_6.0
-3,2.0,-6,6,CapturedFrames_-3.0_2.0_-6.0
-3,2.0,-5,5,CapturedFrames_-3.0_2.0_-5.0
-3,2.0,-4,4,CapturedFrames_-3.0_2.0_-4.0
-3,2.0,-3,3,CapturedFrames_-3.0_2.0_-3.0
-3,2.0,-2,3,CapturedFrames_-3.0_2.0_-2.0
-3,2.0,-1,3,CapturedFrames_-3.0_2.0_-1.0
-3,2.0,0,3,CapturedFrames_-3.0_2.0_0.0
-3,2.0,1,3,CapturedFrames_-3.0_2.0_1.0
-3,2.0,2,3,CapturedFrames_-3.0_2.0_2.0
-3,2.0,3,3,CapturedFrames_-3.0_2.0_3.0
-3,2.0,4,4,CapturedFrames_-3.0_2.0_4.0
-3,2.0,5,5,CapturedFrames_-3.0_2.0_5.0
-3,2.0,6,6,CapturedFrames_-3.0_2.0_6.0
-2,1.0,-6,6,CapturedFrames_-2.0_1.0_-6.0
-2,1.0,-5,5,CapturedFrames_-2.0_1.0_-5.0
-2,1.0,-4,4,CapturedFrames_-2.0_1.0_-4.0
-2,1.0,-3,3,CapturedFrames_-2.0_1.0_-3.0
-2,1.0,3,3,CapturedFrames_-2.0_1.0_3.0
-2,1.0,4,4,CapturedFrames_-2.0_1.0_4.0
-2,1.0,5,5,CapturedFrames_-2.0_1.0_5.0
-2,1.0,6,6,CapturedFrames_-2.0_1.0_6.0
-2,2.0,-6,6,CapturedFrames_-2.0_2.0_-6.0
-2,2.0,-5,5,CapturedFrames_-2.0_2.0_-5.0
-2,2.0,-4,4,CapturedFrames_-2.0_2.0_-4.0
-2,2.0,-3,3,CapturedFrames_-2.0_2.0_-3.0
-2,2.0,3,3,CapturedFrames_-2.0_2.0_3.0
-2,2.0,4,4,CapturedFrames_-2.0_2.0_4.0
-2,2.0,5,5,CapturedFrames_-2.0_2.0_5.0
-2,2.0,6,6,CapturedFrames_-2.0_2.0_6.0
-1,1.0,-6,6,CapturedFrames_-1.0_1.0_-6.0
-1,1.0,-5,5,CapturedFrames_-1.0_1.0_-5.0
-1,1.0,-4,4,CapturedFrames_-1.0_1.0_-4.0
-1,1.0,-3,3,CapturedFrames_-1.0_1.0_-3.0
-1,1.0,3,3,CapturedFrames_-1.0_1.0_3.0
-1,1.0,4,4,CapturedFrames_-1.0_1.0_4.0
-1,1.0,5,5,CapturedFrames_-1.0_1.0_5.0
-1,1.0,6,6,CapturedFrames_-1.0_1.0_6.0
-1,2.0,-6,6,CapturedFrames_-1.0_2.0_-6.0
-1,2.0,-5,5,CapturedFrames_-1.0_2.0_-5.0
-1,2.0,-4,4,CapturedFrames_-1.0_2.0_-4.0
-1,2.0,-3,3,CapturedFrames_-1.0_2.0_-3.0
-1,2.0,3,3,CapturedFrames_-1.0_2.0_3.0
-1,2.0,4,4,CapturedFrames_-1.0_2.0_4.0
-1,2.0,5,5,CapturedFrames_-1.0_2.0_5.0
-1,2.0,6,6,CapturedFrames_-1.0_2.0_6.0
0,1.0,-6,6,CapturedFrames_0.0_1.0_-6.0
0,1.0,-5,5,CapturedFrames_0.0_1.0_-5.0
0,1.0,-4,4,CapturedFrames_0.0_1.0_-4.0
0,1.0,-3,3,CapturedFrames_0.0_1.0_-3.0
0,1.0,3,3,CapturedFrames_0.0_1.0_3.0
0,1.0,4,4,CapturedFrames_0.0_1.0_4.0
0,1.0,5,5,CapturedFrames_0.0_1.0_5.0
0,1.0,6,6,CapturedFrames_0.0_1.0_6.0
0,2.0,-6,6,CapturedFrames_0.0_2.0_-6.0
0,2.0,-5,5,CapturedFrames_0.0_2.0_-5.0
0,2.0,-4,4,CapturedFrames_0.0_2.0_-4.0
0,2.0,-3,3,CapturedFrames_0.0_2.0_-3.0
0,2.0,3,3,CapturedFrames_0.0_2.0_3.0
0,2.0,4,4,CapturedFrames_0.0_2.0_4.0
0,2.0,5,5,CapturedFrames_0.0_2.0_5.0
0,2.0,6,6,CapturedFrames_0.0_2.0_6.0
1,1.0,-6,6,CapturedFrames_1.0_1.0_-6.0
1,1.0,-5,5,CapturedFrames_1.0_1.0_-5.0
1,1.0,-4,4,CapturedFrames_1.0_1.0_-4.0
1,1.0,-3,3,CapturedFrames_1.0_1.0_-3.0
1,1.0,3,3,CapturedFrames_1.0_1.0_3.0
1,1.0,4,4,CapturedFrames_1.0_1.0_4.0
1,1.0,5,5,CapturedFrames_1.0_1.0_5.0
1,1.0,6,6,CapturedFrames_1.0_1.0_6.0
1,2.0,-6,6,CapturedFrames_1.0_2.0_-6.0
1,2.0,-5,5,CapturedFrames_1.0_2.0_-5.0
1,2.0,-4,4,CapturedFrames_1.0_2.0_-4.0
1,2.0,-3,3,CapturedFrames_1.0_2.0_-3.0
1,2.0,3,3,CapturedFrames_1.0_2.0_3.0
1,2.0,4,4,CapturedFrames_1.0_2.0_4.0
1,2.0,5,5,CapturedFrames_1.0_2.0_5.0
1,2.0,6,6,CapturedFrames_1.0_2.0_6.0
2,1.0,-6,6,CapturedFrames_2.0_1.0_-6.0
2,1.0,-5,5,CapturedFrames_2.0_1.0_-5.0
2,1.0,-4,4,CapturedFrames_2.0_1.0_-4.0
2,1.0,-3,3,CapturedFrames_2.0_1.0_-3.0
2,1.0,3,3,CapturedFrames_2.0_1.0_3.0
2,1.0,4,4,CapturedFrames_2.0_1.0_4.0
2,1.0,5,5,CapturedFrames_2.0_1.0_5.0
2,1.0,6,6,CapturedFrames_2.0_1.0_6.0
2,2.0,-6,6,CapturedFrames_2.0_2.0_-6.0
2,2.0,-5,5,CapturedFrames_2.0_2.0_-5.0
2,2.0,-4,4,CapturedFrames_2.0_2.0_-4.0
2,2.0,-3,3,CapturedFrames_2.0_2.0_-3.0
2,2.0,3,3,CapturedFrames_2.0_2.0_3.0
2,2.0,4,4,CapturedFrames_2.0_2.0_4.0
2,2.0,5,5,CapturedFrames_2.0_2.0_5.0
2,2.0,6,6,CapturedFrames_2.0_2.0_6.0
3,1.0,-6,6,CapturedFrames_3.0_1.0_-6.0
3,1.0,-5,5,CapturedFrames_3.0_1.0_-5.0
3,1.0,-4,4,CapturedFrames_3.0_1.0_-4.0
3,1.0,-3,3,CapturedFrames_3.0_1.0_-3.0
3,1.0,-2,3,CapturedFrames_3.0_1.0_-2.0
3,1.0,-1,3,CapturedFrames_3.0_1.0_-1.0
3,1.0,0,3,CapturedFrames_3.0_1.0_0.0
3,1.0,1,3,CapturedFrames_3.0_1.0_1.0
3,1.0,2,3,CapturedFrames_3.0_1.0_2.0
3,1.0,3,3,CapturedFrames_3.0_1.0_3.0
3,1.0,4,4,CapturedFrames_3.0_1.0_4.0
3,1.0,5,5,CapturedFrames_3.0_1.0_5.0
3,1.0,6,6,CapturedFrames_3.0_1.0_6.0
3,2.0,-6,6,CapturedFrames_3.0_2.0_-6.0
3,2.0,-5,5,CapturedFrames_3.0_2.0_-5.0
3,2.0,-4,4,CapturedFrames_3.0_2.0_-4.0
3,2.0,-3,3,CapturedFrames_3.0_2.0_-3.0
3,2.0,-2,3,CapturedFrames_3.0_2.0_-2.0
3,2.0,-1,3,CapturedFrames_3.0_2.0_-1.0
3,2.0,0,3,CapturedFrames_3.0_2.0_0.0
3,2.0,1,3,CapturedFrames_3.0_2.0_1.0
3,2.0,2,3,CapturedFrames_3.0_2.0_2.0
3,2.0,3,3,CapturedFrames_3.0_2.0_3.0
3,2.0,4,4,CapturedFrames_3.0_2.0_4.0
3,2.0,5,5,CapturedFrames_3.0_2.0_5.0
3,2.0,6,6,CapturedFrames_3.0_2.0_6.0
4,1.0,-6,6,CapturedFrames_4.0_1.0_-6.0
4,1.0,-5,5,CapturedFrames_4.0_1.0_-5.0
4,1.0,-4,4,CapturedFrames_4.0_1.0_-4.0
4,1.0,-3,4,CapturedFrames_4.0_1.0_-3.0
4,1.0,-2,4,CapturedFrames_4.0_1.0_-2.0
4,1.0,-1,4,CapturedFrames_4.0_1.0_-1.0
4,1.0,0,4,CapturedFrames_4.0_1.0_0.0
4,1.0,1,4,CapturedFrames_4.0_1.0_1.0
4,1.0,2,4,CapturedFrames_4.0_1.0_2.0
4,1.0,3,4,CapturedFrames_4.0_1.0_3.0
4,1.0,4,4,CapturedFrames_4.0_1.0_4.0
4,1.0,5,5,CapturedFrames_4.0_1.0_5.0
4,1.0,6,6,CapturedFrames_4.0_1.0_6.0
4,2.0,-6,6,CapturedFrames_4.0_2.0_-6.0
4,2.0,-5,5,CapturedFrames_4.0_2.0_-5.0
4,2.0,-4,4,CapturedFrames_4.0_2.0_-4.0
4,2.0,-3,4,CapturedFrames_4.0_2.0_-3.0
4,2.0,-2,4,CapturedFrames_4.0_2.0_-2.0
4,2.0,-1,4,CapturedFrames_4.0_2.0_-1.0
4,2.0,0,4,CapturedFrames_4.0_2.0_0.0
4,2.0,1,4,CapturedFrames_4.0_2.0_1.0
4,2.0,2,4,CapturedFrames_4.0_2.0_2.0
4,2.0,3,4,CapturedFrames_4.0_2.0_3.0
4,2.0,4,4,CapturedFrames_4.0_2.0_4.0
4,2.0,5,5,CapturedFrames_4.0_2.0_5.0
4,2.0,6,6,CapturedFrames_4.0_2.0_6.0
5,1.0,-6,6,CapturedFrames_5.0_1.0_-6.0
5,1.0,-5,5,CapturedFrames_5.0_1.0_-5.0
5,1.0,-4,5,CapturedFrames_5.0_1.0_-4.0
5,1.0,-3,5,CapturedFrames_5.0_1.0_-3.0
5,1.0,-2,5,CapturedFrames_5.0_1.0_-2.0
5,1.0,-1,5,CapturedFrames_5.0_1.0_-1.0
5,1.0,0,5,CapturedFrames_5.0_1.0_0.0
5,1.0,1,5,CapturedFrames_5.0_1.0_1.0
5,1.0,2,5,CapturedFrames_5.0_1.0_2.0
5,1.0,3,5,CapturedFrames_5.0_1.0_3.0
5,1.0,4,5,CapturedFrames_5.0_1.0_4.0
5,1.0,5,5,CapturedFrames_5.0_1.0_5.0
5,1.0,6,6,CapturedFrames_5.0_1.0_6.0
5,2.0,-6,6,CapturedFrames_5.0_2.0_-6.0
5,2.0,-5,5,CapturedFrames_5.0_2.0_-5.0
5,2.0,-4,5,CapturedFrames_5.0_2.0_-4.0
5,2.0,-3,5,CapturedFrames_5.0_2.0_-3.0
5,2.0,-2,5,CapturedFrames_5.0_2.0_-2.0
5,2.0,-1,5,CapturedFrames_5.0_2.0_-1.0
5,2.0,0,5,CapturedFrames_5.0_2.0_0.0
5,2.0,1,5,CapturedFrames_5.0_2.0_1.0
5,2.0,2,5,CapturedFrames_5.0_2.0_2.0
5,2.0,3,5,CapturedFrames_5.0_2.0_3.0
5,2.0,4,5,CapturedFrames_5.0_2.0_4.0
5,2.0,5,5,CapturedFrames_5.0_2.0_5.0
5,2.0,6,6,CapturedFrames_5.0_2.0_6.0
6,1.0,-6,6,CapturedFrames_6.0_1.0_-6.0
6,1.0,-5,6,CapturedFrames_6.0_1.0_-5.0
6,1.0,-4,6,CapturedFrames_6.0_1.0_-4.0
6,1.0,-3,6,CapturedFrames_6.0_1.0_-3.0
6,1.0,-2,6,CapturedFrames_6.0_1.0_-2.0
6,1.0,-1,6,CapturedFrames_6.0_1.0_-1.0
6,1.0,0,6,CapturedFrames_6.0_1.0_0.0
6,1.0,1,6,CapturedFrames_6.0_1.0_1.0
6,1.0,2,6,CapturedFrames_6.0_1.0_2.0
6,1.0,3,6,CapturedFrames_6.0_1.0_3.0
6,1.0,4,6,CapturedFrames_6.0_1.0_4.0
6,1.0,5,6,CapturedFrames_6.0_1.0_5.0
6,1.0,6,6,CapturedFrames_6.0_1.0_6.0
6,2.0,-6,6,CapturedFrames_6.0_2.0_-6.0
6,2.0,-5,6,CapturedFrames_6.0_2.0_-5.0
6,2.0,-4,6,CapturedFrames_6.0_2.0_-4.0
6,2.0,-3,6,CapturedFrames_6.0_2.0_-3.0
6,2.0,-2,6,CapturedFrames_6.0_2.0_-2.0
6,2.0,-1,6,CapturedFrames_6.0_2.0_-1.0
6,2.0,0,6,CapturedFrames_6.0_2.0_0.0
6,2.0,1,6,CapturedFrames_6.0_2.0_1.0
6,2.0,2,6,CapturedFrames_6.0_2.0_2.0
6,2.0,3,6,CapturedFrames_6.0_2.0_3.0
6,2.0,4,6,CapturedFrames_6.0_2.0_4.0
6,2.0,5,6,CapturedFrames_6.0_2.0_5.0
6,2.0,6,6,CapturedFrames_6.0_2.0_6.0
